Studio PK;Date creation
Ubisoft;1986
Blue Byte Software;1988
Power Concept;1987
Computer's Dream;1990
Ordilogic Systems;1990
Tiertex;1991
NMS Software;1991
Vivid Image;1991
Ludi Media;2004
Ubisoft Montpellier;2004
Ubisoft Milan;2004
Humongous;2004
Human Entertainment;2004
Game Arts;1985
Criterion Games;1988
Silmarils;1992
Argonaut Games;1993
Ubisoft Bucharest;1998
Ubisoft Montréal;1997
Planet Ineractive;1999
Red Storm Entertainment;1999
Smart Dog;2001
Drago Entertainment;1989
Landwarf;1994
Playmobil Interactive;1992
Ubisoft Paris;1992
Ubisoft Shangaï;1997
Ubisoft Annecy;1998
Cyclone Studios;2001
Sucker Punch Productions;1998
RFX Interactive;1995
Midas Interactive Entertainment;1995
Westka Interactive;1995
From Software;1996
Kemco;1994
Disney Interactive;1994
Ubisoft Shanghai;1994
Ubisoft Italy;1994
Frontier Developments;1986
Ubisoft Barcelone;1988
Aqua pacific;1987
Strategic Studies Group;1990
Crave entertainment;1990
Ubisoft Entertainment;1991
Planet Interactive;1991
Enlight Software;1991
MASA Group;2004
Fever Pitch Studios;2004
Ubi Studios UK;2004
In Utero;2004
Presto Studios;2004
Stormfront Studios;1985
Ubisoft Montreuil;1988
Red storm;1992
DICE;1993
SCE Japan Studio;1998
Ubisoft Romania;1997
Zonic Limited;1999
Strategic Simulations Incorporation;1999
Dragonstone Software;2001
Rocket Studio;1989
SkyBox Labs;1994
Craxfish Interactive;1992
Rebellion;1992
Cyan World;1997
Rage Software;1998
Runecraft;2001
SSG;1998
Sting entertainment;1995
369 Interactive;1995
Lexis Numérique;1995
Eagle Dynamics;1996
Wolfpack Studios;1994
Stray Bullet Games;1994
Infinite Interactive;1994
Saber Interactive;1994
Genki;1986
Bergsala Lightweight;1988
Treasure;2001
Lexus Numérique;2001
GSC Game World;2001
Ubisoft Bucarest;2001
Crytek;2001
Maddox Games;2003
Venom Games;2003
MGM Interactive;2002
Midway Studio;2002
Ratbag Games;2002
Frogwares;2003
Longtail Studio;2000
Ubisoft Casablanca;2000
US Army;2000
Secret Level;2001
Gearbox Software;2000
Powerhead Games;2000
Darkworks;2000
MTO;2001
Cavia;2002
Taito;2002
Moss;2003
Behaviour Interactive;2000
Transmission Games;2004
Phoenix Studio;2004
Capcom;2004
Cyberlore Studios;2000
Digital Eclipse;2000
The Collective;2000
Tiwark;2004
Three Rings;2001
