ID jeu PK FK;Studio PK FK
1;Ubisoft
2;Ubisoft
3;Ubisoft
4;Ubisoft
5;Ubisoft
6;Ubisoft
7;Ubisoft
8;Ubisoft
9;Ubisoft
10;Ubisoft
11;Ubisoft
12;Ubisoft
13;Ubisoft
14;Ubisoft
15;Blue Byte Software
16;Ubisoft
17;Ubisoft
18;Ubisoft
19;Blue Byte Software
20;Power Concept
21;Computer's Dream
22;Ubisoft
23;Ubisoft
24;Ordilogic Systems
25;Blue Byte Software
26;Ubisoft
27;Computer's Dream
28;Tiertex
28;NMS Software
29;Vivid Image
30;Ludi Media
31;Ubisoft Montpellier
31;Ludi Media
31;Ubisoft Milan
32;Ubisoft
33;Humongous
34;Human Entertainment
35;Game Arts
36;Ubisoft
37;Ubisoft
38;Criterion Games
39;Silmarils
40;Argonaut Games
41;Ubisoft Bucharest
41;Ubisoft
42;Ubisoft Montréal
42;Planet Ineractive
43;Criterion Games
44;Vivid Image
45;Blue Byte Software
46;Red Storm Entertainment
47;Smart Dog
48;Drago Entertainment
49;Landwarf
50;Playmobil Interactive
51;Ubisoft
52;Ubisoft Montpellier
52;Ubisoft Milan
52;Ubisoft Paris
52;Ubisoft Shangaï
52;Ubisoft Annecy
53;Cyclone Studios
54;Sucker Punch Productions
55;Ubisoft
56;Ubisoft Milan
56;Red Storm Entertainment
57;Ubisoft Montréal
57;RFX Interactive
58;Midas Interactive Entertainment
59;Red Storm Entertainment
60;Westka Interactive
61;From Software
62;Kemco
63;Ubisoft Montréal
63;Ubisoft Milan
63;Disney Interactive
64;Ubisoft Shanghai
64;Ubisoft Italy
65;Frontier Developments
66;Ubisoft Montréal
67;Ubisoft Barcelone
68;Strategic Studies Group
69;Midas Interactive Entertainment
70;Ubisoft Montréal
70;Ubisoft Shanghai
71;Crave entertainment
71;Ubisoft Entertainment
72;Planet Interactive
73;Enlight Software
74;MASA Group
75;Fever Pitch Studios
76;Ubi Studios UK
77;In Utero
78;Ubisoft
79;Presto Studios
80;Stormfront Studios
81;Ubisoft Montreuil
81;Ubisoft Milan
82;Blue Byte Software
83;Red storm
84;DICE
85;SCE Japan Studio
86;Ubisoft Romania
86;Zonic Limited
87;Strategic Simulations Incorporation
87;Ubisoft
88;Ubisoft Montréal
89;Dragonstone Software
90;Game Arts
90;Rocket Studio
90;SkyBox Labs
91;Red Storm Entertainment
91;Craxfish Interactive
92;Ubisoft
93;Rebellion
94;Cyan World
95;Rage Software
96;Runecraft
97;Ubisoft Montréal
98;SSG
99;Ubisoft Montréal
100;Ubisoft Montpellier
100;Ubisoft Milan
100;Ubisoft Shanghai
101;Sting entertainment
102;369 Interactive
103;Lexis Numérique
104;Lexis Numérique
105;Eagle Dynamics
106;Ubisoft Paris
106;Ubisoft Shanghai
107;Wolfpack Studios
107;Stray Bullet Games
108;Infinite Interactive
109;Saber Interactive
110;Ubisoft Paris
111;Ubisoft Barcelone
112;Ubisoft Montréal
112;Ubisoft
113;Genki
113;Bergsala Lightweight
114;Treasure
115;Lexus Numérique
116;GSC Game World
117;SCE Japan Studio
118;Ubisoft
119;Ubisoft Bucarest
120;Crytek
121;Lexis Numérique
122;369 Interactive
123;Ubisoft Montréal
124;Maddox Games
125;Ubisoft Montréal
126;Venom Games
126;MGM Interactive
127;Ubisoft
128;Midway Studio
128;Ratbag Games
129;Frogwares
130;Longtail Studio
131;Ubisoft Montréal
132;Red Storm Entertainment
133;Red Storm Entertainment
133;Ubisoft Montréal
133;Ubisoft Milan
133;Ubisoft Casablanca
134;Ubisoft Shangaï
134;Ubisoft Milan
134;Ubisoft Annecy
135;Cyan World
136;Ubisoft Paris
137;Lexis Numérique
138;US Army
138;Secret Level
139;Gearbox Software
140;Gearbox Software
141;Powerhead Games
142;Darkworks
143;MTO
144;Cavia
145;Taito
145;Moss
146;Ubisoft Montréal
147;Behaviour Interactive
148;Transmission Games
149;Ubisoft
150;Ubisoft Montpellier
150;Ubisoft Milan
150;Ubisoft Casablanca
150;Phoenix Studio
151;369 Interactive
151;Ubisoft
152;Cyan World
153;Game Arts
154;Capcom
155;Cyberlore Studios
156;Ubisoft Casablanca
156;Ubisoft Montréal
157;Ubisoft Montréal
158;Digital Eclipse
159;Ubisoft Romania
160;The Collective
161;Blue Byte Software
162;Red Storm Entertainment
163;Ubisoft Montréal
164;Tiwark
165;Powerhead Games
166;Three Rings
