ID jeu PK FK;Personnage principal PK FK
3;Patrick
3;Yannick
3;Alexandre
3;Sylvie
11;Snail Lispken
17;Dracula
19;Ulopa
20;Zad
22;Ranx
24;Artaban
28;Indiana Jones
29;Hodja Nasreddin
29;Frank Instein
29;Suzulu
29;Biff
29;Raphael
29;Surf Sister
29;Helmut von Poitenegger
29;Sumo-San
29;Rabbit
31;Rayman
33;Marine Malice
33;Luther
35;Justin
36;Valdo
38;Bubba Kosh
39;Asghan
40;Buck
42;Laura
46;John Clark
50;Hype
52;Rayman
54;Rocket
57;Ed
59;Angel Sanchez
61;Zio Matrix
62;Batman
63;Donald duck
66;Laura
72;Batman
74;Blanche-Neige
76;ICP
79;Cyprien
83;Rayman
86;Alexandra Lerdermann
87;Hikaru
92;Ryudo Geohound
94;Largo Winch
95;Largo Winch
97;Rocky
99;Sam Fisher
101;Batman
102;Jade
105;D.B. Russel
106;Jack Lorski
107;Alexandra ledermann
109;Rayman
113;XIII
118;Mademoiselle de Chardigny
119;Alexandre
120;Spike
120;Natalie
120;Casi
120;Professor
120;Helga
123;Jack Carver
124;Jack Lorski
128;Dastan
132;Sherlock Holmes
133;Becky
133;Brett
134;Luke Skywalker
136;Ding Chavez
137;Sam Fisher
140;Jade
142;Sergent Matt Baker
143;Sergent Joe Hartsock
145;Tom Hansen
147;Nowe
149;Jack Carver
153;Jack
156;Jian Campbell
157;Samanosuke Akechi
157;Jacques Blanc
158;Hugh Hefner
159;Dastan
160;Dastan
161;Rayman
163;Anakin Skywalker
163;Obi-Wan Kenobi
165;Ding Chavez
166;Sam Fisher
167;Tork
